smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2cccc3ccccc23)CC1,462.59400000000016,3.829500000000002,6,1,4.0,0.4905364927930788,3,78.79,0,0,0,0.02867502,0.41555485,0.7297708,0.0039978684,0.08055301,0.139909,0.1513656,0.17578712,0.37589827,0.41495878,0.46766242,0.16054754,0.5413595,0.40492672,0.987758,0.003525102,0.024169978,0.024850477,0.012803463,0.008812947,0.04562235,0.001674861,0.35575268,0.35887855,0.08090122,0.0013527458,0.007859849,0.0095155705,0.0072599426,0.20327754,0.9070419,-5.8549232,6.1173387,9.716291,-1.4914076,-19.053183,2.7750013,0.19446214,65.64504,-2.6743226,2.2515833,77.75043936731107,74.37609841827769,72.46045694200352,36.59050966608085,63.44463971880493,44.9560632688928,76.60808435852373,53.25131810193322,47.59226713532514,25.869947275922673,37.188049209138846,7.768014059753955,26.748681898066785,37.434094903339194,22.81195079086116,48.26010544815466,52.68892794376099,71.59929701230229,64.63971880492092,80.73813708260106,47.697715289982426,81.37082601054482,48.822495606326896,93.74340949033393,50.017574692442885,38.55887521968366,20.45694200351494,48.189806678383135,52.44288224956064,43.8664323374341,31.70474516695958,17.434094903339194,25.13181019332162,28.330404217926187,71.70474516695958,38.80492091388401,19.015817223198596,36.16871704745167,35.32513181019333,25.27240773286468,11.70474516695958,87.48681898066785,16.485061511423552,21.195079086115996,33.286467486818985,19.789103690685415,18.523725834797894,70.40421792618629,33.427065026362044,41.61687170474517,58.17223198594025,57.36379613356767
COC(c1cncnc1)C(C)CCN1CCN(CC(SC)C(=O)O)CC1,382.5300000000001,1.6241000000000003,7,1,4.0,0.6540605925987005,3,78.79,0,0,0,0.0134530645,0.2161084,0.7042075,0.00011377133,0.008071097,0.043946486,0.0104126455,0.099313006,0.031558547,0.13967726,0.05302463,0.16087049,0.11635995,0.18600345,0.9542109,0.0017999004,0.014869387,0.0019235183,0.0017748382,0.004309874,0.03265218,8.851488e-05,0.20773911,0.013558927,0.026137153,0.00024154111,0.0018701019,0.00076100824,0.0012106562,0.32218942,0.36379886,-5.852151,14.707599,7.782122,-8.1139145,-18.65122,2.1165364,-1.4680798,23.073786,-1.3012693,-0.43471065,61.195079086115996,39.472759226713535,79.85940246045695,36.59050966608085,63.44463971880493,67.55711775043937,76.60808435852373,53.25131810193322,47.59226713532514,25.869947275922673,37.188049209138846,3.4094903339191567,14.376098418277682,33.919156414762746,7.275922671353252,13.145869947275925,20.562390158172235,32.4780316344464,47.557117750439375,41.792618629173994,20.597539543057998,50.50966608084359,48.85764499121266,54.97363796133568,33.00527240773287,31.212653778558877,10.685413005272409,30.123022847100177,14.059753954305801,17.152899824253076,15.711775043936733,7.697715289982426,5.377855887521969,22.530755711775047,35.53602811950791,14.024604569420037,4.956063268892795,13.778558875219685,11.142355008787348,6.221441124780317,24.077328646748683,55.50087873462215,16.520210896309315,31.107205623901585,31.564147627416524,9.736379613356767,19.789103690685415,29.455184534270654,12.688927943760985,10.650263620386644,80.07029876977154,31.318101933216173
COC(c1cncnc1)C(C)CCN1CCN(CC(Br)C(=O)O)CC1,415.33200000000005,1.6560000000000001,6,1,4.0,0.6148767805564513,3,78.79,0,1,2,0.051749337,0.22271486,0.6191488,0.00032195618,0.020294756,0.052303065,0.021910533,0.07843192,0.05916358,0.17410031,0.080115855,0.25788054,0.18722261,0.20053558,0.89060944,0.004338133,0.017586512,0.0038785227,0.0053854557,0.010424016,0.057645507,0.0003872186,0.15130787,0.019344617,0.0633287,0.0009214068,0.0057616984,0.0024500214,0.0052340077,0.38769302,0.38769376,-5.8536043,-1.1794609,2.6930194,-4.903402,-18.168732,2.822403,-1.2534391,16.303572,-0.8862413,-0.5153233,68.92794376098419,39.71880492091389,72.46045694200352,36.59050966608085,63.44463971880493,62.07381370826011,76.60808435852373,53.25131810193322,47.59226713532514,66.52021089630932,95.07908611599298,13.708260105448156,14.762741652021091,24.253075571177508,9.279437609841828,25.623901581722322,23.02284710017575,42.70650263620387,40.84358523725835,51.77504393673111,24.007029876977153,55.008787346221446,70.15817223198594,68.11950790861161,34.376098418277685,25.869947275922673,24.92091388400703,35.99297012302285,23.620386643233747,31.00175746924429,36.871704745166966,28.295254833040424,10.826010544815468,19.75395430579965,38.13708260105449,32.61862917398946,14.305799648506152,30.193321616871707,20.738137082601057,20.878734622144115,32.16168717047452,56.97715289982426,16.485061511423552,14.516695957820739,26.713532513181022,14.024604569420037,21.0896309314587,73.35676625659052,14.868189806678384,7.205623901581723,85.02636203866433,30.544815465729354
COC(c1cncnc1)C(C)CCN1CCN(CC(Cl)C(=O)O)CC1,370.8810000000001,1.4998999999999998,6,1,4.0,0.6596765002795846,3,78.79,0,1,2,0.039673634,0.23472011,0.63636243,0.00036084818,0.01803324,0.050305348,0.016267987,0.09922556,0.066044696,0.15745845,0.06271812,0.2349314,0.1802971,0.1889003,0.9040841,0.0034662387,0.018116016,0.0039849756,0.004703439,0.009199821,0.055802364,0.00026599132,0.1689291,0.018660905,0.0536542,0.00075049174,0.0044825664,0.002295571,0.003634293,0.3825945,0.4118363,-5.873047,1.855307,-0.4507393,-5.3665133,-18.3854,2.554059,-1.4599334,15.455587,-0.90412456,-0.51502925,58.76977152899825,37.46924428822496,72.46045694200352,36.59050966608085,63.44463971880493,68.54130052724078,76.60808435852373,53.25131810193322,47.59226713532514,66.52021089630932,95.07908611599298,10.54481546572935,15.149384885764501,25.729349736379614,9.666080843585238,23.83128295254833,22.63620386643234,38.242530755711776,47.557117750439375,53.53251318101934,22.42530755711775,52.37258347978911,66.25659050966608,67.06502636203867,33.11072056239016,26.502636203866434,20.105448154657296,36.90685413005273,23.90158172231986,29.279437609841832,33.286467486818985,26.362038664323375,8.646748681898067,20.84358523725835,37.926186291739896,29.068541300527244,12.161687170474519,25.76449912126538,20.0,16.344463971880494,31.564147627416524,58.13708260105449,16.344463971880494,16.344463971880494,23.79613356766257,13.321616871704746,20.597539543057998,56.73110720562391,12.79437609841828,6.71353251318102,84.71001757469244,30.544815465729354
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2c[nH]c(C)n2)CC1,416.5260000000001,1.7078200000000003,7,2,4.0,0.6027091186786966,3,107.47000000000001,0,0,0,0.008298908,0.14000231,0.7055768,4.2870255e-05,0.0044103884,0.033390865,0.008056397,0.060656674,0.023964562,0.1409558,0.084211454,0.100093625,0.13530086,0.21651514,0.95009184,0.0011320079,0.014112661,0.0013813025,0.001020704,0.0024911666,0.024722463,4.774648e-05,0.11104125,0.011352038,0.016339311,0.000101679994,0.00086924323,0.00041884318,0.000796975,0.2248847,0.39426214,-6.34938,-14.976675,-3.5474038,-8.854311,-23.084202,2.5655348,-1.8752136,14.246641,-1.1265545,-0.17084375,69.38488576449913,40.31634446397189,79.85940246045695,61.37082601054482,63.44463971880493,60.562390158172235,76.60808435852373,72.40773286467487,47.59226713532514,25.869947275922673,37.188049209138846,2.1441124780316345,10.087873462214413,34.13005272407733,5.659050966608085,7.6625659050966615,16.906854130052725,28.681898066783834,33.919156414762746,38.066783831282955,20.878734622144115,55.71177504393673,30.228471001757473,59.43760984182777,36.16871704745167,30.896309314586997,6.362038664323375,28.57644991212654,11.458699472759228,11.00175746924429,7.803163444639719,2.9525483304042184,4.428822495606327,17.820738137082603,34.024604569420035,7.451669595782074,2.2144112478031635,8.471001757469246,7.311072056239016,4.674868189806679,13.637961335676627,57.328646748681905,9.84182776801406,6.6783831282952555,20.562390158172235,8.752196836555362,11.775043936731109,57.71528998242531,9.490333919156416,6.256590509666081,82.03866432337435,33.81370826010545
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)C(N)CO)CC1,395.50400000000013,-0.1716999999999964,8,3,4.0,0.46803369287244045,4,125.04,0,0,0,0.023371289,0.18928823,0.5640832,0.00013967245,0.0071625025,0.015385183,0.0048242095,0.15025929,0.032406658,0.090376884,0.117137894,0.13137081,0.04647255,0.08048052,0.92320764,0.0011599666,0.017410811,0.0028027142,0.0013014418,0.0021630386,0.029907804,9.374449e-06,0.17590508,0.0074800826,0.017237635,0.00011811573,0.0007200137,0.00031222816,0.00037863696,0.40946317,0.49081174,-6.3695054,5.33335,-1.0627708,-2.6294808,-23.69437,1.9648603,-1.8856723,-0.14542083,-0.6307625,0.81577015,64.63971880492092,20.70298769771529,84.51669595782074,78.20738137082601,63.44463971880493,42.24956063268893,81.28295254833041,80.52724077328648,47.59226713532514,25.869947275922673,37.188049209138846,6.362038664323375,12.618629173989456,20.351493848857647,7.6625659050966615,11.845342706502636,10.93145869947276,22.214411247803167,60.38664323374341,42.1792618629174,14.305799648506152,60.105448154657296,40.52724077328647,30.650263620386646,15.641476274165203,28.084358523725836,6.643233743409491,35.67662565905097,18.34797891036907,13.42706502636204,6.643233743409491,6.256590509666081,2.6010544815465733,21.0896309314587,30.861159929701234,7.873462214411249,2.6362038664323375,7.592267135325132,6.080843585237259,2.741652021089631,35.289982425307564,62.284710017574696,9.666080843585238,19.964850615114237,23.304042179261867,17.855887521968366,10.755711775043938,21.79261862917399,9.455184534270652,2.5659050966608086,88.04920913884008,43.93673110720563
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2nc(C)[nH]c2C)CC1,430.55300000000017,2.0162400000000007,7,2,4.0,0.5894704900890321,3,107.47,0,0,0,0.011073725,0.1804966,0.7355541,3.4395583e-05,0.0054704114,0.033225063,0.0063415887,0.0848512,0.025000036,0.17982578,0.11396468,0.086603664,0.14847358,0.17941622,0.9633436,0.0011177829,0.01516068,0.0011136405,0.0009330688,0.0022579203,0.023226285,4.506908e-05,0.18937817,0.019751916,0.017091786,8.678324e-05,0.0007422983,0.00039505903,0.00075786613,0.25194263,0.50364745,-6.3219466,-16.458439,1.1755149,-12.2889185,-22.717243,2.7743747,-1.6441257,19.957352,-1.2663797,-0.4998861,72.40773286467487,45.061511423550094,79.85940246045695,61.37082601054482,63.44463971880493,58.699472759226715,76.60808435852373,72.40773286467487,47.59226713532514,25.869947275922673,37.188049209138846,2.9525483304042184,12.267135325131811,38.31282952548331,5.377855887521969,9.455184534270652,16.871704745166962,25.342706502636204,43.12829525483304,38.59402460456943,24.639718804920918,59.929701230228474,26.362038664323375,61.792618629173994,31.985940246045697,32.4780316344464,6.1862917398945525,31.036906854130056,9.595782073813709,10.22847100175747,6.783831282952549,2.390158172231986,4.358523725834798,21.72231985940246,38.31282952548331,7.873462214411249,1.7574692442882252,7.697715289982426,7.065026362038665,4.6045694200351495,15.782073813708262,62.98769771528999,10.158172231985942,6.221441124780317,25.413005272407734,5.764499121265378,12.126537785588754,70.29876977152901,11.00175746924429,8.927943760984183,80.77328646748683,30.68541300527241
CCc1[nH]cnc1C(CN1CCN(CCC(C)C(OC)c2cncnc2)CC1)C(=O)O,430.55300000000017,1.9618,7,2,4.0,0.5570936324290751,3,107.47000000000001,0,0,0,0.007830684,0.1582013,0.70293707,6.144659e-05,0.014755731,0.03791141,0.019676436,0.06732537,0.038995452,0.17374493,0.15704346,0.107065424,0.14743811,0.25481376,0.9672391,0.0014949713,0.014992153,0.0016638931,0.0021809437,0.003089896,0.02625216,8.778848e-05,0.14242706,0.024652846,0.026951795,0.0001479428,0.0013250398,0.00061134394,0.0012768002,0.19522372,0.5187899,-6.1761465,-8.006866,-1.1419777,-7.953641,-21.667288,2.4762576,-1.6632555,19.463139,-1.2569075,1.0642208,72.40773286467487,43.971880492091394,79.85940246045695,61.37082601054482,63.44463971880493,54.516695957820744,76.60808435852373,72.40773286467487,47.59226713532514,25.869947275922673,37.188049209138846,2.1089630931458703,11.142355008787348,33.81370826010545,6.1862917398945525,21.23022847100176,18.558875219683657,41.12478031634447,36.48506151142355,45.342706502636204,23.97188049209139,64.2530755711775,32.58347978910369,61.652021089630935,39.68365553602812,33.25131810193322,8.787346221441126,30.579964850615116,13.145869947275925,19.578207381370827,10.439367311072058,4.1124780316344465,5.377855887521969,19.472759226713535,40.0,14.657293497363797,3.4094903339191567,11.00175746924429,9.806678383128297,6.467486818980668,10.790861159929703,63.8664323374341,11.458699472759228,9.947275922671354,23.19859402460457,9.982425307557119,13.778558875219685,52.4780316344464,10.966608084358525,8.646748681898067,80.84358523725835,46.326889279437616
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2cc(C)n[nH]2)CC1,416.5260000000001,1.7078200000000003,7,2,4.0,0.6027091186786966,3,107.47,0,0,0,0.007885115,0.13680023,0.6869428,4.407306e-05,0.0062239068,0.029538592,0.012589711,0.04788529,0.030288968,0.13929175,0.119029365,0.10999751,0.126416,0.25090206,0.9571892,0.0013193191,0.014184314,0.0013892262,0.001377952,0.002935741,0.025853798,5.1082432e-05,0.090792134,0.012236574,0.020855088,0.00013339087,0.0010041117,0.0005831301,0.0010899375,0.18516481,0.40483743,-6.338031,-13.220139,-3.0996957,-4.8712087,-23.051655,2.4933555,-1.6533356,23.807304,-1.2688096,3.2427459,69.38488576449913,40.31634446397189,79.85940246045695,61.37082601054482,63.44463971880493,60.562390158172235,76.60808435852373,72.40773286467487,47.59226713532514,25.869947275922673,37.188049209138846,2.1089630931458703,9.91212653778559,31.739894551845346,5.659050966608085,10.404217926186293,15.53602811950791,35.21968365553603,29.384885764499124,41.26537785588753,20.597539543057998,60.38664323374341,33.35676625659051,57.25834797891037,39.40246045694201,31.45869947275923,7.697715289982426,28.717047451669597,11.528998242530756,14.059753954305801,9.91212653778559,3.796133567662566,4.463971880492092,16.94200351493849,34.86818980667839,10.404217926186293,2.9173989455184537,9.209138840070299,9.384885764499122,5.659050966608085,9.91212653778559,57.99648506151143,10.052724077328648,7.381370826010546,21.124780316344467,14.059753954305801,11.775043936731109,53.46221441124781,11.00175746924429,11.24780316344464,80.73813708260106,64.39367311072057
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)n2ccnc2C)CC1,416.5260000000001,1.6387200000000002,7,1,4.0,0.6243959664737341,3,96.61,0,0,0,0.0069882744,0.12042097,0.71179307,9.118422e-06,0.0042450367,0.027565807,0.006790982,0.046534777,0.017356794,0.13355477,0.118841335,0.09789515,0.107703805,0.2270149,0.9635638,0.0007917721,0.012340658,0.00070525234,0.0006936622,0.0014683653,0.018964376,1.8614432e-05,0.09579418,0.011163043,0.014378508,6.2597785e-05,0.00060762605,0.00011550123,0.0005169044,0.18188855,0.40246907,-6.240803,-4.298406,-1.8299263,-8.223236,-22.07138,2.3089552,-1.9023521,14.17227,-1.0368788,-0.10540013,69.38488576449913,39.613356766256594,79.85940246045695,36.59050966608085,63.44463971880493,63.55008787346222,76.60808435852373,65.83479789103691,47.59226713532514,25.869947275922673,37.188049209138846,1.898066783831283,9.103690685413007,34.833040421792624,3.760984182776802,7.451669595782074,14.868189806678384,26.362038664323375,29.173989455184536,33.04042179261863,19.789103690685415,60.35149384885765,29.490333919156416,52.68892794376099,37.22319859402461,32.4780316344464,4.1124780316344465,24.463971880492092,7.521968365553604,7.873462214411249,3.760984182776802,1.3708260105448156,3.233743409490334,17.223198594024606,33.98945518453427,5.799648506151143,1.5114235500878737,6.994727592267136,3.620386643233744,3.304042179261863,9.666080843585238,57.85588752196837,10.896309314586995,12.126537785588754,22.284710017574696,9.490333919156416,13.181019332161688,41.44112478031635,9.349736379613358,6.221441124780317,82.8822495606327,34.235500878734626
CCc1nccn1C(CN1CCN(CCC(C)C(OC)c2cncnc2)CC1)C(=O)O,430.55300000000017,1.8927,7,1,4.0,0.5773518216364167,3,96.61,0,0,0,0.005025694,0.10988605,0.6917339,1.4044641e-05,0.010245813,0.032488726,0.017862562,0.047030203,0.022701766,0.15585405,0.18504417,0.101522446,0.111396834,0.25015086,0.9628332,0.000927677,0.012472929,0.0008145945,0.001249345,0.0018162176,0.019723663,3.5726156e-05,0.11860837,0.02259887,0.021224935,7.2619594e-05,0.0009023335,0.00019824997,0.0006026975,0.15834746,0.46236983,-6.1947656,-3.7893157,0.17255516,-8.470738,-21.581562,2.3893695,-1.7196567,17.303371,-1.1606878,-0.17343655,72.40773286467487,42.882249560632694,79.85940246045695,36.59050966608085,63.44463971880493,57.188049209138846,76.60808435852373,65.83479789103691,47.59226713532514,25.869947275922673,37.188049209138846,1.335676625659051,8.295254833040422,32.23198594024605,4.2179261862917405,15.922671353251319,16.660808435852374,39.789103690685415,29.279437609841832,37.11775043936731,22.214411247803167,66.46748681898067,30.826010544815468,53.88400702987698,39.332161687170476,32.4780316344464,5.061511423550089,24.81546572934974,7.943760984182777,12.970123022847101,5.30755711775044,1.5114235500878737,4.042179261862918,18.242530755711776,39.26186291739895,10.579964850615115,1.6871704745166962,8.646748681898067,4.639718804920914,3.725834797891037,8.084358523725836,60.597539543058005,11.353251318101934,12.583479789103691,24.639718804920918,9.314586994727593,13.848857644991213,46.151142355008794,10.579964850615115,7.732864674868191,81.82776801405976,33.81370826010545
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2cnc3n2CCCC3)CC1,456.5910000000003,2.2090999999999994,7,1,4.0,0.5813276342508045,3,96.61000000000001,0,0,0,0.007557356,0.21076863,0.71172005,6.995084e-05,0.013079924,0.052243285,0.032917317,0.07805471,0.067471944,0.2584001,0.24216719,0.101246275,0.26867837,0.2897026,0.97767353,0.0019832286,0.016985366,0.0016632316,0.0021903242,0.0043175328,0.030705627,0.00022090731,0.21390867,0.06456505,0.044592,0.00022585635,0.0021658707,0.0010385213,0.0022136446,0.17008646,0.6506537,-6.149514,-11.288347,0.109135434,-9.263559,-21.162304,2.6472037,-1.4008358,22.22871,-1.4575436,-0.6335996,76.94200351493849,47.6274165202109,79.85940246045695,36.59050966608085,63.44463971880493,57.85588752196837,76.60808435852373,65.83479789103691,47.59226713532514,25.869947275922673,37.188049209138846,2.0738137082601056,14.059753954305801,34.833040421792624,6.502636203866433,19.613356766256594,23.02284710017575,49.2091388400703,40.73813708260106,53.63796133567663,33.391915641476274,70.65026362038665,30.68541300527241,76.48506151142355,42.24956063268893,35.465729349736385,11.388400702987699,35.04393673110721,13.145869947275925,19.578207381370827,15.711775043936733,6.889279437609843,7.6625659050966615,22.81195079086116,48.36555360281196,24.28822495606327,4.815465729349737,15.360281195079088,13.04042179261863,10.685413005272409,8.822495606326891,70.05272407732865,11.669595782073815,8.189806678383128,24.49912126537786,8.330404217926187,14.481546572934976,62.95254833040423,13.145869947275925,10.263620386643234,77.96133567662567,29.244288224956065
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)N2CCNC2=O)CC1,420.5140000000002,0.2863000000000036,7,2,4.0,0.5555474983095277,3,111.13,0,0,0,0.020818114,0.22160292,0.58875674,8.841444e-05,0.017600458,0.035279416,0.023804827,0.046065904,0.041781608,0.16297196,0.1274919,0.15995991,0.1749204,0.2257199,0.93225324,0.002307274,0.016912568,0.0016484559,0.0016137721,0.005208679,0.048293494,0.00014179281,0.10554193,0.017871127,0.034728594,0.00037394173,0.0021149195,0.00041673295,0.0021556064,0.2678041,0.47868285,-6.192473,-5.152362,-4.664119,-9.20033,-21.724426,2.0961044,-2.0696528,10.397349,-0.7793491,-1.4317331,70.15817223198594,25.30755711775044,79.85940246045695,61.37082601054482,63.44463971880493,54.44639718804921,76.60808435852373,74.30579964850615,47.59226713532514,25.869947275922673,37.188049209138846,5.869947275922672,14.727592267135327,21.511423550087876,6.783831282952549,23.58523725834798,17.855887521968366,44.147627416520216,29.103690685413007,46.50263620386644,22.917398945518457,61.44112478031635,48.611599297012305,66.32688927943761,36.977152899824254,28.892794376098422,13.637961335676627,34.93848857644991,13.11072056239016,15.782073813708262,19.472759226713535,19.789103690685415,6.39718804920914,17.504393673110723,37.50439367311073,19.015817223198596,7.135325131810194,15.114235500878737,7.311072056239016,10.509666080843585,17.188049209138843,61.652021089630935,11.353251318101934,11.63444639718805,19.297012302284713,8.400702987697716,13.673110720562391,28.154657293497365,8.014059753954307,4.92091388400703,86.4323374340949,22.460456942003518
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)C2(O)CNC2)CC1,407.51500000000016,-0.15699999999999625,8,3,4.0,0.4872063512249333,3,111.05000000000001,0,0,0,0.011965181,0.1250384,0.42411932,4.483394e-05,0.004390531,0.0043320814,0.0036343741,0.09422757,0.0130188465,0.052633572,0.10857028,0.058833815,0.026736373,0.0474662,0.800214,0.000859321,0.022218911,0.0011682676,0.0005119745,0.0015336245,0.03169763,2.8403101e-06,0.07997991,0.003862712,0.009165284,4.9816117e-05,0.0002557614,0.00012146907,0.00016326652,0.38041776,0.44291472,-6.4408813,-11.138386,2.2064805,-8.143698,-24.21304,2.4853406,-1.6658771,3.2712448,-0.7321596,-1.3153965,67.24077328646749,20.84358523725835,84.51669595782074,78.20738137082601,63.44463971880493,44.39367311072056,76.60808435852373,74.30579964850615,47.59226713532514,25.869947275922673,37.188049209138846,3.0931458699472762,9.349736379613358,13.462214411247805,5.659050966608085,7.627416520210897,7.557117750439368,19.226713532513184,45.48330404217926,28.611599297012305,9.209138840070299,59.332161687170476,18.488576449912127,16.977152899824254,9.279437609841828,22.601054481546576,4.428822495606327,44.63971880492092,9.876977152899824,6.537785588752198,4.007029876977153,7.311072056239016,1.9332161687170477,16.203866432337435,25.237258347978912,3.3391915641476277,1.3005272407732866,4.780316344463972,3.760984182776802,1.616871704745167,31.528998242530758,60.00000000000001,9.068541300527242,8.189806678383128,26.432337434094904,9.736379613356767,10.087873462214413,52.93497363796134,10.966608084358525,3.1282952548330405,87.02987697715291,23.47978910369069
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2nnc[nH]2)CC1,403.4870000000001,0.7944000000000015,8,2,4.0,0.593039949915239,3,120.36000000000001,0,0,0,0.011734288,0.108686484,0.5986837,7.105139e-05,0.0072512208,0.026999334,0.012674841,0.024013897,0.031438313,0.10207194,0.07004462,0.16308632,0.18126906,0.31904155,0.8731391,0.0020055776,0.01380056,0.0015834216,0.0017169655,0.0037440595,0.03492847,8.0633414e-05,0.03210611,0.0068473043,0.023106571,0.0002501305,0.0012745808,0.00047724083,0.002237734,0.17624304,0.3230279,-6.5885706,-16.43761,-4.5006123,-7.150279,-25.341839,2.2721171,-2.199418,15.073931,-1.2177632,1.3608745,66.08084358523726,29.771528998242534,84.51669595782074,61.37082601054482,63.44463971880493,59.12126537785589,76.60808435852373,78.84007029876977,47.59226713532514,25.869947275922673,37.188049209138846,3.0579964850615116,8.154657293497365,22.530755711775047,6.502636203866433,12.02108963093146,14.727592267135327,35.32513181019333,19.789103690685415,41.72231985940246,15.711775043936733,53.67311072056239,49.595782073813716,67.24077328646749,44.53427065026362,25.06151142355009,11.56414762741652,27.838312829525485,12.864674868189807,16.660808435852374,13.49736379613357,9.279437609841828,5.237258347978911,11.669595782073815,29.947275922671356,12.056239015817225,5.2021089630931465,10.650263620386644,7.943760984182777,10.896309314586995,9.349736379613358,52.16168717047452,8.365553602811952,6.221441124780317,19.472759226713535,10.826010544815468,8.892794376098418,39.36731107205624,7.346221441124781,6.537785588752198,81.23022847100177,50.19332161687171
COC(c1cncnc1)C(C)CCN1CCN(CC(NC(=N)N)C(=O)O)CC1,393.4920000000001,-0.25582999999999534,7,4,4.0,0.31250761698098406,3,140.69,0,2,0,0.0066197044,0.050768275,0.35853368,6.617782e-05,0.0034436826,0.0028743024,0.0024165432,0.083869845,0.019923648,0.022447104,0.033948436,0.09802066,0.0116653675,0.021781694,0.434766,0.0010109352,0.0256583,0.0011651514,0.0007143292,0.003569857,0.0480402,6.056517e-06,0.03165873,0.001460152,0.008641458,4.7406233e-05,0.00022068716,0.00025066466,0.00023113794,0.4190569,0.25147888,-7.584169,-12.186869,9.476551,-3.8802028,-32.969803,1.9043442,-2.7678092,-6.2141066,-1.2267015,2.2638454,64.28822495606327,19.543057996485064,79.85940246045695,86.90685413005274,63.44463971880493,21.898066783831286,76.60808435852373,83.93673110720563,47.59226713532514,87.9261862917399,37.188049209138846,1.8629173989455186,4.956063268892795,11.17750439367311,6.467486818980668,5.940246045694201,6.959578207381371,15.114235500878737,42.741652021089635,34.93848857644991,4.534270650263621,45.4481546572935,29.525483304042183,7.943760984182777,5.448154657293498,14.692442882249562,5.553602811950792,50.158172231985944,9.806678383128297,8.014059753954307,12.548330404217927,19.43760984182777,2.390158172231986,11.528998242530756,17.188049209138843,2.9173989455184537,1.3005272407732866,4.393673110720563,5.272407732864675,2.0035149384885766,36.520210896309315,46.57293497363796,4.042179261862918,7.943760984182777,33.04042179261863,15.957820738137084,4.674868189806679,19.226713532513184,4.2179261862917405,1.827768014059754,81.23022847100177,57.434094903339194
